Date,Region,ID,Product,Category,Channel,Segment,Units,Price,Cost,Revenue,Stock,Profit,Margin,Stock Value,Stock Ratio
2026-04-10,Gazipur,EL-002,"Xiaomi Redmi Buds 4 Pro",Electronics,Online,B2B,16,3800,2660,60800,120,18240,30,319200,7.5
2026-04-10,Narayanganj Sadar,EL-003,"HP Pavilion 15 Laptop",Electronics,Online,B2B,4,69999,48999,279996,18,84000,30,881982,4.5
2026-04-10,Jashore,EL-004,"Walton Smart TV 43""",Electronics,In-Store,Retail,7,28500,19950,199500,30,59850,30,598500,4.3
2026-04-10,Bogura,FA-003,"Men's Denim Jacket (Slim Fit)",Fashion & Clothing,Online,B2B,13,1400,980,18200,60,5460,30,58800,4.6
2026-04-10,Feni,FA-004,"Women's Kurti Set (Embroidered)",Fashion & Clothing,Online,Retail,20,1750,1225,35000,70,10500,30,85750,3.5
2026-04-10,Satkhira,FD-001,"Hilsa Fish (Frozen, 1kg)",Food & Groceries,Online,B2B,14,1050,735,14700,99,4410,30,72765,7.1
2026-04-10,Cox's Bazar,HC-001,"Muslin Silk Shawl (Hand-woven)",Handicrafts & Art,Online,B2B,3,12000,8400,36000,9,10800,30,75600,3.0
2026-04-10,Cox's Bazar,HC-001,"Muslin Silk Shawl (Hand-woven)",Handicrafts & Art,In-Store,Retail,3,12000,8400,36000,9,10800,30,75600,3.0
2026-04-11,Bogura,FA-003,"Men's Denim Jacket (Slim Fit)",Fashion & Clothing,Online,B2B,13,1400,980,18200,60,5460,30,58800,4.6
2026-04-11,Savar,BC-001,"Meril Moisturizing Cream (200ml)",Beauty & Personal Care,Online,B2B,82,155,109,12710,500,3772,29.7,54500,6.1
2026-04-11,Savar,BC-001,"Meril Moisturizing Cream (200ml)",Beauty & Personal Care,In-Store,Retail,81,155,109,12555,500,3726,29.7,54500,6.2
2026-04-11,Narayanganj Sadar,SP-001,"Cricket Bat (English Willow)",Sports & Fitness,Online,B2B,6,4800,3360,28800,40,8640,30,134400,6.7
2026-04-11,Jashore,BK-001,"Humayun Ahmed Collection (Set of 5)",Books & Stationery,In-Store,Retail,30,790,553,23700,70,7110,30,38710,2.3
2026-04-11,Jashore,BK-001,"Humayun Ahmed Collection (Set of 5)",Books & Stationery,Online,B2B,30,790,553,23700,70,7110,30,38710,2.3
2026-04-12,Gazipur,EL-002,"Xiaomi Redmi Buds 4 Pro",Electronics,Online,B2B,14,3800,2660,53200,120,15960,30,319200,8.6
2026-04-13,Jashore,EL-004,"Walton Smart TV 43""",Electronics,In-Store,Retail,6,28500,19950,171000,30,51300,30,598500,5.0
2026-04-13,Satkhira,FA-001,"Aarong Cotton Panjabi (White)",Fashion & Clothing,Online,B2B,21,2300,1610,48300,85,14490,30,136850,4.0
2026-04-13,Satkhira,FA-001,"Aarong Cotton Panjabi (White)",Fashion & Clothing,Online,B2B,22,2300,1610,50600,85,15180,30,136850,3.9
2026-04-13,Cox's Bazar,FA-002,"Jamdani Saree (Traditional)",Fashion & Clothing,Online,B2B,3,8500,5950,25500,25,7650,30,148750,8.3
2026-04-13,Baghai Chhari,HL-002,"Cotton Nakshi Kantha Bedsheet",Home & Living,Online,B2B,9,3800,2660,34200,35,10260,30,93100,3.9
2026-04-13,Cox's Bazar,HC-001,"Muslin Silk Shawl (Hand-woven)",Handicrafts & Art,In-Store,Retail,3,12000,8400,36000,9,10800,30,75600,3.0
2026-04-14,Satkhira,FA-001,"Aarong Cotton Panjabi (White)",Fashion & Clothing,Online,Retail,22,2300,1610,50600,85,15180,30,136850,3.9
2026-04-14,Savar,BC-001,"Meril Moisturizing Cream (200ml)",Beauty & Personal Care,In-Store,Retail,81,155,109,12555,500,3726,29.7,54500,6.2
2026-04-14,Narayanganj Sadar,SP-001,"Cricket Bat (English Willow)",Sports & Fitness,Online,B2B,6,4800,3360,28800,40,8640,30,134400,6.7
2026-04-14,Bogura,A002,"Arduino",Electronics,In-Store,Retail,2,600,420,1200,7,360,30,2940,3.5
2026-04-15,Savar,EL-001,"Samsung Galaxy A54 5G",Electronics,In-Store,Retail,5,38500,26950,192500,42,57750,30,1131900,8.4
2026-04-15,Gazipur,EL-002,"Xiaomi Redmi Buds 4 Pro",Electronics,Online,B2B,15,3800,2660,57000,120,17100,30,319200,8.0
2026-04-15,Gazipur,EL-002,"Xiaomi Redmi Buds 4 Pro",Electronics,Online,B2B,14,3800,2660,53200,120,15960,30,319200,8.6
2026-04-15,Narayanganj Sadar,EL-003,"HP Pavilion 15 Laptop",Electronics,Online,B2B,2,69999,48999,139998,18,42000,30,881982,9.0
2026-04-15,Jashore,EL-004,"Walton Smart TV 43""",Electronics,In-Store,Retail,6,28500,19950,171000,30,51300,30,598500,5.0
2026-04-15,Jashore,EL-004,"Walton Smart TV 43""",Electronics,Online,B2B,8,28500,19950,228000,30,68400,30,598500,3.8
2026-04-15,Narayanganj Sadar,SP-001,"Cricket Bat (English Willow)",Sports & Fitness,Online,Retail,6,4800,3360,28800,40,8640,30,134400,6.7
2026-04-16,Jashore,EL-004,"Walton Smart TV 43""",Electronics,In-Store,Retail,6,28500,19950,171000,30,51300,30,598500,5.0
2026-04-16,Satkhira,FA-001,"Aarong Cotton Panjabi (White)",Fashion & Clothing,Online,B2B,21,2300,1610,48300,85,14490,30,136850,4.0
2026-04-16,Savar,BC-001,"Meril Moisturizing Cream (200ml)",Beauty & Personal Care,In-Store,Retail,82,155,109,12710,500,3772,29.7,54500,6.1
2026-04-16,Cox's Bazar,HC-001,"Muslin Silk Shawl (Hand-woven)",Handicrafts & Art,Online,B2B,1,12000,8400,12000,9,3600,30,75600,9.0
2026-04-17,Bogura,FA-003,"Men's Denim Jacket (Slim Fit)",Fashion & Clothing,Online,Retail,14,1400,980,19600,60,5880,30,58800,4.3
2026-04-17,Cox's Bazar,HC-001,"Muslin Silk Shawl (Hand-woven)",Handicrafts & Art,In-Store,Retail,1,12000,8400,12000,9,3600,30,75600,9.0
2026-04-18,Narayanganj Sadar,EL-003,"HP Pavilion 15 Laptop",Electronics,Online,B2B,3,69999,48999,209997,18,63000,30,881982,6.0
2026-04-18,Jashore,EL-004,"Walton Smart TV 43""",Electronics,Online,B2B,8,28500,19950,228000,30,68400,30,598500,3.8
2026-04-19,Savar,BC-001,"Meril Moisturizing Cream (200ml)",Beauty & Personal Care,Online,B2B,82,155,109,12710,500,3772,29.7,54500,6.1
2026-04-19,Savar,BC-001,"Meril Moisturizing Cream (200ml)",Beauty & Personal Care,Online,Retail,82,155,109,12710,500,3772,29.7,54500,6.1
2026-04-19,Jashore,BK-001,"Humayun Ahmed Collection (Set of 5)",Books & Stationery,In-Store,Retail,29,790,553,22910,70,6873,30,38710,2.4
2026-04-20,Gazipur,EL-002,"Xiaomi Redmi Buds 4 Pro",Electronics,In-Store,Retail,14,3800,2660,53200,120,15960,30,319200,8.6
2026-04-20,Narayanganj Sadar,SP-001,"Cricket Bat (English Willow)",Sports & Fitness,Online,B2B,6,4800,3360,28800,40,8640,30,134400,6.7
2026-04-20,Jashore,BK-001,"Humayun Ahmed Collection (Set of 5)",Books & Stationery,Online,Retail,29,790,553,22910,70,6873,30,38710,2.4
2026-04-20,Bogura,A002,"Arduino",Electronics,Online,B2B,1,600,420,600,7,180,30,2940,7.0
2026-04-21,Savar,EL-001,"Samsung Galaxy A54 5G",Electronics,Online,Retail,6,38500,26950,231000,42,69300,30,1131900,7.0
2026-04-21,Habiganj,HL-001,"Rattan Bamboo Chair",Home & Living,In-Store,Retail,3,2999,2099,8997,22,2700,30,46178,7.3
2026-04-21,Cox's Bazar,HC-001,"Muslin Silk Shawl (Hand-woven)",Handicrafts & Art,Online,Retail,3,12000,8400,36000,9,10800,30,75600,3.0
2026-04-22,Jashore,EL-004,"Walton Smart TV 43""",Electronics,Online,B2B,7,28500,19950,199500,30,59850,30,598500,4.3
2026-04-22,Cox's Bazar,FA-002,"Jamdani Saree (Traditional)",Fashion & Clothing,Online,Retail,3,8500,5950,25500,25,7650,30,148750,8.3
2026-04-22,Bogura,FA-003,"Men's Denim Jacket (Slim Fit)",Fashion & Clothing,In-Store,Retail,13,1400,980,18200,60,5460,30,58800,4.6
2026-04-22,Gazipur,BC-002,"Organic Mustard Oil (1L)",Beauty & Personal Care,Online,B2B,59,245,172,14455,200,4307,29.8,34400,3.4
2026-04-22,Cox's Bazar,HC-001,"Muslin Silk Shawl (Hand-woven)",Handicrafts & Art,Online,Retail,1,12000,8400,12000,9,3600,30,75600,9.0
2026-04-23,Bogura,FA-003,"Men's Denim Jacket (Slim Fit)",Fashion & Clothing,In-Store,Retail,13,1400,980,18200,60,5460,30,58800,4.6
2026-04-23,Habiganj,HL-001,"Rattan Bamboo Chair",Home & Living,Online,B2B,2,2999,2099,5998,22,1800,30,46178,11.0
2026-04-23,Baghai Chhari,HL-002,"Cotton Nakshi Kantha Bedsheet",Home & Living,Online,B2B,10,3800,2660,38000,35,11400,30,93100,3.5
2026-04-23,Gazipur,BC-002,"Organic Mustard Oil (1L)",Beauty & Personal Care,Online,B2B,59,245,172,14455,200,4307,29.8,34400,3.4
2026-04-23,Satkhira,FD-001,"Hilsa Fish (Frozen, 1kg)",Food & Groceries,Online,B2B,16,1050,735,16800,99,5040,30,72765,6.2
2026-04-24,Satkhira,FA-001,"Aarong Cotton Panjabi (White)",Fashion & Clothing,Online,B2B,21,2300,1610,48300,85,14490,30,136850,4.0
2026-04-24,Baghai Chhari,HL-002,"Cotton Nakshi Kantha Bedsheet",Home & Living,Online,B2B,10,3800,2660,38000,35,11400,30,93100,3.5
2026-04-24,Savar,BC-001,"Meril Moisturizing Cream (200ml)",Beauty & Personal Care,In-Store,Retail,83,155,109,12865,500,3818,29.7,54500,6.0
2026-04-25,Savar,EL-001,"Samsung Galaxy A54 5G",Electronics,Online,B2B,7,38500,26950,269500,42,80850,30,1131900,6.0
2026-04-25,Savar,EL-001,"Samsung Galaxy A54 5G",Electronics,In-Store,Retail,5,38500,26950,192500,42,57750,30,1131900,8.4
2026-04-25,Narayanganj Sadar,EL-003,"HP Pavilion 15 Laptop",Electronics,Online,B2B,4,69999,48999,279996,18,84000,30,881982,4.5
2026-04-25,Satkhira,FA-001,"Aarong Cotton Panjabi (White)",Fashion & Clothing,Online,B2B,21,2300,1610,48300,85,14490,30,136850,4.0
2026-04-25,Savar,BC-001,"Meril Moisturizing Cream (200ml)",Beauty & Personal Care,Online,B2B,81,155,109,12555,500,3726,29.7,54500,6.2
2026-04-25,Satkhira,FD-001,"Hilsa Fish (Frozen, 1kg)",Food & Groceries,Online,Retail,16,1050,735,16800,99,5040,30,72765,6.2
2026-04-26,Feni,FA-004,"Women's Kurti Set (Embroidered)",Fashion & Clothing,Online,B2B,18,1750,1225,31500,70,9450,30,85750,3.9
2026-04-27,Narayanganj Sadar,EL-003,"HP Pavilion 15 Laptop",Electronics,Online,Retail,2,69999,48999,139998,18,42000,30,881982,9.0
2026-04-27,Cox's Bazar,FA-002,"Jamdani Saree (Traditional)",Fashion & Clothing,Online,B2B,5,8500,5950,42500,25,12750,30,148750,5.0
2026-04-27,Jashore,BK-001,"Humayun Ahmed Collection (Set of 5)",Books & Stationery,Online,Retail,31,790,553,24490,70,7347,30,38710,2.3
2026-04-28,Cox's Bazar,FA-002,"Jamdani Saree (Traditional)",Fashion & Clothing,Online,Retail,4,8500,5950,34000,25,10200,30,148750,6.3
2026-04-28,Feni,FA-004,"Women's Kurti Set (Embroidered)",Fashion & Clothing,In-Store,Retail,19,1750,1225,33250,70,9975,30,85750,3.7
2026-04-28,Gazipur,BC-002,"Organic Mustard Oil (1L)",Beauty & Personal Care,Online,B2B,60,245,172,14700,200,4380,29.8,34400,3.3
2026-04-28,Narayanganj Sadar,SP-001,"Cricket Bat (English Willow)",Sports & Fitness,In-Store,Retail,5,4800,3360,24000,40,7200,30,134400,8.0
2026-04-28,Bogura,A002,"Arduino",Electronics,In-Store,Retail,2,600,420,1200,7,360,30,2940,3.5
2026-04-29,Bogura,FA-003,"Men's Denim Jacket (Slim Fit)",Fashion & Clothing,Online,B2B,14,1400,980,19600,60,5880,30,58800,4.3
2026-04-29,Feni,FA-004,"Women's Kurti Set (Embroidered)",Fashion & Clothing,Online,B2B,19,1750,1225,33250,70,9975,30,85750,3.7
2026-04-29,Habiganj,HL-001,"Rattan Bamboo Chair",Home & Living,Online,Retail,4,2999,2099,11996,22,3600,30,46178,5.5
2026-04-29,Jashore,BK-001,"Humayun Ahmed Collection (Set of 5)",Books & Stationery,Online,Retail,29,790,553,22910,70,6873,30,38710,2.4
2026-04-30,Gazipur,EL-002,"Xiaomi Redmi Buds 4 Pro",Electronics,In-Store,Retail,14,3800,2660,53200,120,15960,30,319200,8.6
2026-04-30,Narayanganj Sadar,EL-003,"HP Pavilion 15 Laptop",Electronics,In-Store,Retail,3,69999,48999,209997,18,63000,30,881982,6.0
2026-04-30,Cox's Bazar,FA-002,"Jamdani Saree (Traditional)",Fashion & Clothing,Online,Retail,3,8500,5950,25500,25,7650,30,148750,8.3
2026-04-30,Cox's Bazar,FA-002,"Jamdani Saree (Traditional)",Fashion & Clothing,Online,B2B,5,8500,5950,42500,25,12750,30,148750,5.0
2026-05-01,Gazipur,EL-002,"Xiaomi Redmi Buds 4 Pro",Electronics,Online,B2B,15,3800,2660,57000,120,17100,30,319200,8.0
2026-05-01,Jashore,EL-004,"Walton Smart TV 43""",Electronics,Online,B2B,6,28500,19950,171000,30,51300,30,598500,5.0
2026-05-01,Habiganj,HL-001,"Rattan Bamboo Chair",Home & Living,Online,B2B,3,2999,2099,8997,22,2700,30,46178,7.3
2026-05-02,Savar,EL-001,"Samsung Galaxy A54 5G",Electronics,Online,B2B,5,38500,26950,192500,42,57750,30,1131900,8.4
